Invoice Date,BC26,BC27,BC26_spd,IIP_MFG
31-01-2014,34600,36400,19.37857143,113.2
28-02-2014,33600,33200,19.21818182,108.5
31-03-2014,61200,36000,19.12961538,119.6
30-04-2014,37800,14600,19.64378378,107.2
31-05-2014,38000,35800,19.2445,112.2
30-06-2014,22200,21200,20.02925926,111
31-07-2014,47400,34600,19.08381818,112.8
31-08-2014,55600,41800,19.01625,109.9
30-09-2014,49800,43600,18.92478261,113.7
31-10-2014,26000,22200,18.82322581,106.6
30-11-2014,41000,40000,19.10061224,111.2
31-12-2014,61400,51000,19.18688312,117.3
31-01-2015,24800,22800,19.1709375,115.4
28-02-2015,40000,29200,18.9687037,111.9
31-03-2015,52600,41200,19.39425532,122.9
30-04-2015,47000,39800,19.56895833,108.7
31-05-2015,51400,49200,18.99444444,113.6
30-06-2015,47800,41800,19.93545455,112.7
31-07-2015,37600,20600,19.88818182,113.4
31-08-2015,28400,25200,19.4062069,113.4
30-09-2015,37800,33600,19.40128205,114.4
31-10-2015,51600,37800,19.2878,115.7
30-11-2015,23400,22600,19.08677419,111.2
31-12-2015,40400,29600,20.08655172,120.7
31-01-2016,46600,30200,19.70581395,120.1
29-02-2016,56800,38800,19.96170213,118.9
31-03-2016,62200,33000,19.33304348,128.5
30-04-2016,26800,31400,19.21571429,114
31-05-2016,58000,37800,19.79962264,122.4
30-06-2016,81400,38400,19.1025,121.1
31-07-2016,65200,65200,19.92075472,119.4
31-08-2016,29400,35400,19.70969697,119.6
30-09-2016,52600,43200,19.7797619,121
31-10-2016,84600,22800,19.915,121.3
30-11-2016,29000,25000,19.345,115.7
31-12-2016,56400,49200,19.2502439,121.4
31-01-2017,26600,18800,19.39421053,123.1
28-02-2017,52200,46200,19.74166667,119.7
31-03-2017,76800,55400,20.09271186,132.7
30-04-2017,61200,42600,20.27431373,117.3
31-05-2017,46400,44200,20.12790698,125.6
30-06-2017,77600,30600,20.21053571,120.3
31-07-2017,33400,30600,18.96025641,119.3
31-08-2017,55400,34000,19.41145833,124.1
30-09-2017,74400,64000,19.7335,125.6
31-10-2017,56000,34600,19.73108108,123.7
30-11-2017,67600,61600,19.82615385,127.7
31-12-2017,40000,29200,20.17323529,132
31-01-2018,56600,27600,19.77638298,133.8
28-02-2018,64800,38400,20.24704545,129.7
31-03-2018,79200,82000,19.474,140.2
30-04-2018,62000,39000,20.06156863,123.1
31-05-2018,86400,63400,20.20283019,130.1
30-06-2018,55600,55400,19.83632653,128.6
31-07-2018,34000,35800,19.59694444,127.6
31-08-2018,49000,35400,20.11711111,130.6
30-09-2018,116600,87400,19.77017241,131.6
31-10-2018,18600,29400,18.94727273,133.9
30-11-2018,49400,43600,19.56930233,126.8
31-12-2018,67600,43000,21.01166667,135.8
31-01-2019,45400,27400,19.51111111,135.5
28-02-2019,60400,45200,19.0698,129.3
31-03-2019,79000,63400,19.78066667,144.6
30-04-2019,52800,42200,19.29458333,126.2
31-05-2019,51800,36000,19.23196078,135.8
30-06-2019,113200,105000,19.73733333,129
31-07-2019,47800,28800,20.66243902,133.7
31-08-2019,60200,45000,20.5966,128.4
30-09-2019,61000,62200,19.69189655,126
31-10-2019,63200,20200,19.11684211,126.3
30-11-2019,75600,44800,19.42203704,130.6
31-12-2019,71800,50800,19.65690909,135.4
31-01-2020,52400,43800,20.2720339,137.9
29-02-2020,86000,55200,20.03434783,134.2
31-03-2020,66600,54000,19.54185714,111.6
30-04-2020,0,0,19.54185714,42.1
31-05-2020,33800,17800,19.15714286,84.4
30-06-2020,56400,34600,20.31695652,107.1
31-07-2020,59800,60800,19.62015152,118.5
31-08-2020,128200,80200,19.7227381,118.7
30-09-2020,47400,49200,19.26488372,126.5
31-10-2020,104000,55200,19.98,132
30-11-2020,88000,95000,19.76060606,128.5
31-12-2020,87400,53600,19.00786885,139
31-01-2021,103600,93400,19.31585714,136.6
28-02-2021,146000,94200,19.94182927,129.7
31-03-2021,113800,86200,19.35136986,143.3
30-04-2021,50000,44200,19.52390244,124.6
31-05-2021,35600,17800,19.59555556,112.7
30-06-2021,52000,55200,18.96357143,121
31-07-2021,107800,84400,19.28986301,130.9
